date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:43	3329/3329	---M--	200	added ('OK')	image/svg+xml	etag:%22d01-623282c028495%22	https://techzaa.in/larkon/admin/assets/images/seller/h&m.svg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/seller/h&m.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
14:05:43	966/966	---M--	200	added ('OK')	image/svg+xml	etag:%223c6-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/nike.svg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/seller/nike.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
14:05:45	13525/13525	---M--	200	added ('OK')	image/svg+xml	etag:%2234d5-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/thenorthface.svg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/seller/thenorthface.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
14:05:46	816048/816048	---M--	200	added ('OK')	image/svg+xml	etag:%22c73b0-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/huawei.svg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/seller/huawei.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
14:05:46	2495/2495	---M-Z	200	added ('OK')	text/javascript	etag:%229bf-623282c033076-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/seller-detail.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/seller-detail.js	(from https://techzaa.in/larkon/admin/seller-details.html)
14:05:47	1368/1368	---M-Z	200	added ('OK')	text/javascript	etag:%22558-623282c033076-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/seller-add.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/seller-add.js	(from https://techzaa.in/larkon/admin/seller-edit.html)
14:05:48	130/130	---M-Z	200	added ('OK')	text/javascript	etag:%2282-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/coupons-add.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/coupons-add.js	(from https://techzaa.in/larkon/admin/coupons-add.html)
14:05:48	1225/1225	---M--	200	added ('OK')	image/png	etag:%224c9-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/double.png	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/double.png	(from https://techzaa.in/larkon/admin/pages-review.html)
14:05:49	1447/1447	---M-Z	200	added ('OK')	text/javascript	etag:%225a7-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/app-email.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/app-email.js	(from https://techzaa.in/larkon/admin/apps-email.html)
14:05:49	25839/25839	---M-Z	200	added ('OK')	text/css	etag:%2264ef-623282c04b718-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.css	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.css	(from https://techzaa.in/larkon/admin/apps-calendar.html)
14:05:50	7377/7377	---M-Z	200	added ('OK')	text/javascript	etag:%221cd1-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/app-calendar.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/app-calendar.js	(from https://techzaa.in/larkon/admin/apps-calendar.html)
14:05:50	269560/269560	---MCZ	200	added ('OK')	text/javascript	etag:%2241cf8-623282c04c6b8-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.js	(from https://techzaa.in/larkon/admin/apps-calendar.html)
14:05:51	1909/1909	---M-Z	200	added ('OK')	text/javascript	etag:%22775-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/coming-soon.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/coming-soon.js	(from https://techzaa.in/larkon/admin/pages-comingsoon.html)
14:05:52	172682/172682	---M--	200	added ('OK')	image/png	etag:%222a28a-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/coming-soon.png	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/coming-soon.png	(from https://techzaa.in/larkon/admin/pages-comingsoon.html)
14:05:52	157534/157534	---M--	200	added ('OK')	image/png	etag:%222675e-623282c020795%22	https://techzaa.in/larkon/admin/assets/images/maintenance-2.png	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/maintenance-2.png	(from https://techzaa.in/larkon/admin/pages-maintenance.html)
14:05:53	31174/31174	---M--	200	added ('OK')	image/png	etag:%2279c6-623282c01c914%22	https://techzaa.in/larkon/admin/assets/images/404-error.png	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/404-error.png	(from https://techzaa.in/larkon/admin/pages-404.html)
14:05:53	4610/4610	---M-Z	200	added ('OK')	text/javascript	etag:%221202-623282c033076-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/widgets.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/pages/widgets.js	(from https://techzaa.in/larkon/admin/widgets.html)
14:05:55	298991/298991	---M--	200	added ('OK')	image/jpeg	etag:%2248fef-623282c02b376%22	https://techzaa.in/larkon/admin/assets/images/small/img-5.jpg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/small/img-5.jpg	(from https://techzaa.in/larkon/admin/ui-card.html)
14:05:56	334589/334589	---M--	200	added ('OK')	image/jpeg	etag:%2251afd-623282c02c316%22	https://techzaa.in/larkon/admin/assets/images/small/img-7.jpg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/small/img-7.jpg	(from https://techzaa.in/larkon/admin/ui-carousel.html)
14:05:57	78570/78570	---M--	200	added ('OK')	image/jpeg	etag:%22132ea-623282c02c316%22	https://techzaa.in/larkon/admin/assets/images/small/img-9.jpg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/small/img-9.jpg	(from https://techzaa.in/larkon/admin/ui-carousel.html)
14:05:58	235253/235253	---M--	200	added ('OK')	image/jpeg	etag:%22396f5-623282c02c316%22	https://techzaa.in/larkon/admin/assets/images/small/img-8.jpg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/small/img-8.jpg	(from https://techzaa.in/larkon/admin/ui-carousel.html)
14:05:58	2859/2859	---M-Z	200	added ('OK')	text/javascript	etag:%22b2b-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/extended-rating.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/extended-rating.js	(from https://techzaa.in/larkon/admin/extended-ratings.html)
14:05:58	5258/5258	---M-Z	200	added ('OK')	text/javascript	etag:%22148a-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/extended-sweetalert.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/extended-sweetalert.js	(from https://techzaa.in/larkon/admin/extended-sweetalert.html)
14:06:00	6010/6010	---M--	200	added ('OK')	application/javascript	etag:%2262768949-177a%22	https://apexcharts.com/samples/assets/stock-prices.js	C:/wamp64/www/admin%20panel/apexcharts.com/samples/assets/stock-prices.js	(from https://techzaa.in/larkon/admin/charts-apex-area.html)
14:06:00	0/0	---M--	200	added ('OK')	application/javascript	etag:%225f5a736e-0%22	https://apexcharts.com/samples/assets/series1000.js	C:/wamp64/www/admin%20panel/apexcharts.com/samples/assets/series1000.js	(from https://techzaa.in/larkon/admin/charts-apex-area.html)
14:06:01	20970/20970	---M--	200	added ('OK')	application/javascript	etag:%226276894c-51ea%22	https://apexcharts.com/samples/assets/github-data.js	C:/wamp64/www/admin%20panel/apexcharts.com/samples/assets/github-data.js	(from https://techzaa.in/larkon/admin/charts-apex-area.html)
14:06:02	23541/23541	---M--	200	added ('OK')	application/javascript	etag:%226276894b-5bf5%22	https://apexcharts.com/samples/assets/irregular-data-series.js	C:/wamp64/www/admin%20panel/apexcharts.com/samples/assets/irregular-data-series.js	(from https://techzaa.in/larkon/admin/charts-apex-area.html)
14:06:02	27395/27395	---M-Z	200	added ('OK')	text/javascript	etag:%226b03-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-area.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-area.js	(from https://techzaa.in/larkon/admin/charts-apex-area.html)
14:06:02	14697/14697	---M-Z	200	added ('OK')	text/javascript	etag:%223969-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-bar.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-bar.js	(from https://techzaa.in/larkon/admin/charts-apex-bar.html)
14:06:03	3918/3918	---M-Z	200	added ('OK')	text/javascript	etag:%22f4e-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-bubble.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-bubble.js	(from https://techzaa.in/larkon/admin/charts-apex-bubble.html)
14:06:03	21962/21962	---M--	200	added ('OK')	application/javascript	etag:%226276894a-55ca%22	https://apexcharts.com/samples/assets/ohlc.js	C:/wamp64/www/admin%20panel/apexcharts.com/samples/assets/ohlc.js	(from https://techzaa.in/larkon/admin/charts-apex-candlestick.html)
14:06:04	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e33-199a%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	C:/wamp64/www/admin%20panel/cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	(from https://techzaa.in/larkon/admin/charts-apex-candlestick.html)
14:06:04	20239/20239	---M-Z	200	added ('OK')	text/javascript	etag:%224f0f-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-candlestick.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-candlestick.js	(from https://techzaa.in/larkon/admin/charts-apex-candlestick.html)
14:06:04	6571/6571	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-b60%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	C:/wamp64/www/admin%20panel/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	(from https://techzaa.in/larkon/admin/charts-apex-column.html)
14:06:04	761/761	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-196%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	C:/wamp64/www/admin%20panel/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	(from https://techzaa.in/larkon/admin/charts-apex-column.html)
14:06:05	26822/26822	---M-Z	200	added ('OK')	text/javascript	etag:%2268c6-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-column.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-column.js	(from https://techzaa.in/larkon/admin/charts-apex-column.html)
14:06:05	9939/9939	---M-Z	200	added ('OK')	text/javascript	etag:%2226d3-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-heatmap.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-heatmap.js	(from https://techzaa.in/larkon/admin/charts-apex-heatmap.html)
14:06:06	19360/19360	---M-Z	200	added ('OK')	text/javascript	etag:%224ba0-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-line.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-line.js	(from https://techzaa.in/larkon/admin/charts-apex-line.html)
14:06:06	7754/7754	---M-Z	200	added ('OK')	text/javascript	etag:%221e4a-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-mixed.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-mixed.js	(from https://techzaa.in/larkon/admin/charts-apex-mixed.html)
14:06:06	14422/14422	---M-Z	200	added ('OK')	text/javascript	etag:%223856-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-timeline.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-timeline.js	(from https://techzaa.in/larkon/admin/charts-apex-timeline.html)
14:06:07	3389/3389	---M-Z	200	added ('OK')	text/javascript	etag:%22d3d-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-boxplot.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-boxplot.js	(from https://techzaa.in/larkon/admin/charts-apex-boxplot.html)
14:06:07	5603/5603	---M-Z	200	added ('OK')	text/javascript	etag:%2215e3-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-treemap.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-treemap.js	(from https://techzaa.in/larkon/admin/charts-apex-treemap.html)
14:06:07	8112/8112	---M-Z	200	added ('OK')	text/javascript	etag:%221fb0-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-pie.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-pie.js	(from https://techzaa.in/larkon/admin/charts-apex-pie.html)
14:06:08	2674/2674	---M-Z	200	added ('OK')	text/javascript	etag:%22a72-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-radar.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-radar.js	(from https://techzaa.in/larkon/admin/charts-apex-radar.html)
14:06:08	8509/8509	---M-Z	200	added ('OK')	text/javascript	etag:%22213d-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-radialbar.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-radialbar.js	(from https://techzaa.in/larkon/admin/charts-apex-radialbar.html)
14:06:09	6792/6792	---M-Z	200	added ('OK')	text/javascript	etag:%221a88-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-scatter.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-scatter.js	(from https://techzaa.in/larkon/admin/charts-apex-scatter.html)
14:06:09	1735/1735	---M-Z	200	added ('OK')	text/javascript	etag:%226c7-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/apexchart-polar-area.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/apexchart-polar-area.js	(from https://techzaa.in/larkon/admin/charts-apex-polar-area.html)
14:06:10	3128/3128	---M-Z	200	added ('OK')	text/javascript	etag:%22c38-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/form-clipboard.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/form-clipboard.js	(from https://techzaa.in/larkon/admin/forms-clipboard.html)
14:06:10	2388/2388	---M-Z	200	added ('OK')	text/javascript	etag:%22954-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/form-flatepicker.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/form-flatepicker.js	(from https://techzaa.in/larkon/admin/forms-flatepicker.html)
14:06:11	4159/4159	---M--	200	added ('OK')	image/jpeg	etag:%22103f-623282c030196%22	https://techzaa.in/larkon/admin/assets/images/users/dummy-avatar.jpg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/users/dummy-avatar.jpg	(from https://techzaa.in/larkon/admin/forms-wizard.html)
14:06:11	273/273	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Dec%202024%2008:36:11%20GMT	https://techzaa.in/larkon/assets/js/components/form-wizard.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/assets/js/components/form-wizard.js	(from https://techzaa.in/larkon/admin/forms-wizard.html)
14:06:11	703/703	---M-Z	200	added ('OK')	text/javascript	etag:%222bf-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/form-quilljs.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/form-quilljs.js	(from https://techzaa.in/larkon/admin/forms-editors.html)
14:06:12	9734/9734	---M-Z	200	added ('OK')	text/javascript	etag:%222606-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/form-slider.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/form-slider.js	(from https://techzaa.in/larkon/admin/forms-range-slider.html)
14:06:12	7883/7883	---M-Z	200	added ('OK')	text/css	etag:%221ecb-623282c04c6b8-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/gridjs/theme/mermaid.min.css	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/vendor/gridjs/theme/mermaid.min.css	(from https://techzaa.in/larkon/admin/tables-gridjs.html)
14:06:13	61580/61580	---M-Z	200	added ('OK')	text/javascript	etag:%22f08c-623282c04c6b8-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/gridjs/gridjs.umd.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/vendor/gridjs/gridjs.umd.js	(from https://techzaa.in/larkon/admin/tables-gridjs.html)
14:06:14	12516/12516	---M-Z	200	added ('OK')	text/javascript	etag:%2230e4-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/table-gridjs.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/table-gridjs.js	(from https://techzaa.in/larkon/admin/tables-gridjs.html)
14:06:15	31936/31936	---M-Z	200	added ('OK')	text/javascript	etag:%227cc0-623282c04c6b8-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/gmaps/gmaps.min.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/vendor/gmaps/gmaps.min.js	(from https://techzaa.in/larkon/admin/maps-google.html)
14:06:15	10139/10139	---M-Z	200	added ('OK')	text/javascript	etag:%22279b-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-google.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-google.js	(from https://techzaa.in/larkon/admin/maps-google.html)
14:06:15	125232/125232	---M-Z	200	added ('OK')	text/javascript	etag:%221e930-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-canada.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-canada.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:16	52791/52791	---M-Z	200	added ('OK')	text/javascript	etag:%22ce37-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-iraq.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-iraq.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:16	179771/179771	---M-Z	200	added ('OK')	text/javascript	etag:%222be3b-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-russia.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-russia.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:16	75896/75896	---M-Z	200	added ('OK')	text/javascript	etag:%2212878-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-spain.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-spain.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:16	112188/112188	---M-Z	200	added ('OK')	text/javascript	etag:%221b63c-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-us-aea-en.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-us-aea-en.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:17	100546/100546	---M-Z	200	added ('OK')	text/javascript	etag:%22188c2-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-us-lcc-en.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-us-lcc-en.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:17	121707/121707	---M-Z	200	added ('OK')	text/javascript	etag:%221db6b-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-us-mill-en.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-us-mill-en.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:17	3268/3268	---M-Z	200	added ('OK')	text/javascript	etag:%22cc4-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/maps-vector.js	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/js/components/maps-vector.js	(from https://techzaa.in/larkon/admin/maps-vector.html)
14:06:20	778812/778812	---M--	200	added ('OK')	font/woff2	etag:W/%22be23c-QgT/8KlPG487smBvdoKneY7zh60%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.woff2?v2.47.0	C:/wamp64/www/admin%20panel/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons8d6f.woff2	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:06:20	1102184/1102184	---M--	200	added ('OK')	font/woff	etag:W/%2210d168-+hilPG1uWcpRvZqi3+RzpJED3Yk%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.woff?	C:/wamp64/www/admin%20panel/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-iconsd41d.woff	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:06:21	2177564/2177564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22213a1c-Y7zYg8OwG7iVCUmp9n4QwdIUjSE%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.eot?v2.47.0	C:/wamp64/www/admin%20panel/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons8d6f.eot	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:06:21	2177564/2177564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22213a1c-Y7zYg8OwG7iVCUmp9n4QwdIUjSE%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.eot?	C:/wamp64/www/admin%20panel/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-iconsd41d.eot	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:06:21	2177380/2177380	---MCZ	200	added ('OK')	font/ttf	etag:W/%22213964-mtOisaFVVZ/Xzj+07vW5WEcZf5s%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.ttf?v2.47.0	C:/wamp64/www/admin%20panel/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons8d6f.ttf	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:06:21	273/273	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Dec%202024%2008:36:21%20GMT	https://techzaa.in/larkon/admin/assets/images/seller/image.svg	C:/wamp64/www/admin%20panel/techzaa.in/larkon/admin/assets/images/seller/image.svg	(from https://techzaa.in/larkon/admin/assets/images/seller/zara.svg)
14:06:28	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
